classLast,20,5,space
-4.07526 -3.50713 -7.2021 -2.20357 -4.55067 13.0676 -12.7433 4.14691 -2.10757 6.87433 -11.6614 6.75764 -0.986188 -5.46735 4.352 13.231 -6.38981 23.8425 16.1821 3.1125 3
-7.98834 -7.96831 -6.62912 -6.28855 -3.23348 17.2533 -32.2395 18.5564 -2.85323 9.86764 -9.92067 1.68979 -2.0525 4.89469 12.0231 -0.75652 -6.95641 10.9589 11.1071 3.88988 3
-4.7045 -3.54221 -6.82253 2.81597 2.10608 14.1156 -3.74527 22.649 -4.21633 1.82225 -3.15261 11.3123 -8.65451 -7.37277 13.3327 12.7087 -4.48222 -3.59048 9.94344 7.73915 3
-4.34675 -4.7863 2.89986 3.94189 0.594411 3.91215 -6.28628 16.4952 8.43949 -5.89008 -3.14782 7.10856 -2.35101 -6.58599 4.01046 9.14528 -10.2597 10.6461 10.3674 5.64651 3
-3.75974 -2.21351 -8.37287 -0.791313 -8.21458 -5.9813 -3.64432 12.0357 -6.44252 -3.49344 -6.04696 24.2698 -8.10467 -7.5241 14.1369 29.2758 -4.91845 27.3083 13.0515 10.2903 3
-2.06989 -8.25937 -4.03376 6.37009 -1.68391 25.612 -7.92113 8.20481 -2.90241 -5.14921 -16.3504 8.16213 -5.18414 1.00852 6.95495 -5.44975 -9.92804 0.230137 13.2131 -0.951731 3
-6.10811 -6.73455 2.87273 9.21323 -5.11983 7.69558 -25.4247 5.10867 -11.105 6.44008 -12.3515 10.7912 0.756285 -0.764959 6.90736 5.23725 -5.39334 4.48066 10.5983 1.62178 3
-4.15334 -5.95559 -1.02784 6.01659 -8.13644 15.0436 -14.0791 1.44695 -4.65988 -13.407 -5.57304 6.48122 -0.987985 -5.52263 17.1743 21.2506 -3.7463 1.97537 8.08526 5.1199 3
-9.13852 -4.37519 -10.2988 -7.07634 -5.23078 6.81921 -9.75869 -4.92661 4.67138 2.13457 -10.0982 -1.82451 -0.0707666 -4.4894 7.7741 24.2133 -6.46449 -1.11023 6.91261 6.36548 3
-5.5393 -11.7143 -8.08224 7.69001 -6.87519 6.9113 -5.41839 3.01334 -7.93136 -3.89996 -5.85425 12.4028 -4.97966 -6.26813 4.78955 10.0595 -6.22535 2.06539 7.05835 3.31636 3
-2.25008 -11.8858 -1.11568 2.84589 -13.3163 10.7274 -5.20838 7.08278 4.28666 -3.74792 -7.45489 9.16803 -2.24311 9.09075 8.34777 -6.28733 -6.37642 -4.04376 14.3808 6.39226 3
-1.98696 -9.32485 -3.46012 -4.67404 -2.06417 16.6062 -24.6082 12.316 8.86343 -2.37314 -14.3941 10.3044 0.474359 -5.13118 8.41423 7.07254 -12.2407 8.62649 10.9912 8.258 3
0.494117 -11.3366 -2.59879 -1.42639 -3.41785 2.1713 -17.4728 10.2957 8.39208 -7.129 -12.1726 7.19431 -6.32778 -9.34272 10.4933 13.8543 -7.6645 -4.50792 8.43541 -3.20071 3
-3.31288 -6.93989 -15.4726 -6.8309 1.72088 9.80676 -20.2201 10.7427 -12.3695 5.41828 -7.68469 -3.96059 -20.0202 4.70196 7.57033 -11.3275 -6.71615 7.11713 7.44693 10.8062 3
-3.22953 -9.56191 3.26874 11.8098 -8.54414 22.3092 1.95662 3.2594 1.28921 -3.05732 -13.0521 18.9739 0.290928 8.04008 9.09436 -11.6676 -9.5816 3.76262 9.74605 7.12703 3
-2.69282 -3.85762 -2.95279 -0.231975 -9.6311 8.1179 -7.83148 17.3318 -4.76164 -4.14582 -10.2994 3.59112 1.00695 1.80589 -1.31869 -3.57133 -2.29577 1.3757 13.9361 7.40475 3
-7.77023 -1.89255 -11.6094 2.16616 -1.17272 1.47766 2.30849 10.6359 -4.57797 5.66842 -8.56414 4.71721 -2.87973 4.81897 10.5441 -1.15247 -8.61774 2.02163 6.72107 0.145431 3
-2.62508 -8.85653 1.87874 -2.56929 -3.41784 6.10264 -18.359 -0.960826 -6.12101 -14.2278 -4.29989 6.05433 -2.74688 -11.4199 18.0585 -3.64785 -6.66989 20.146 11.107 1.80363 3
-1.65427 -1.96232 -6.35613 8.57645 -1.17471 17.8135 -21.2876 -6.36522 9.39445 13.104 -4.8056 2.10183 -0.40916 0.285625 16.7806 0.90484 -4.03204 4.35502 10.2084 3.868 3
5.31837 -8.68317 -4.33541 9.18934 -11.552 13.307 -1.22456 5.82851 -1.08445 -0.429057 -7.18294 22.8523 -12.3506 -3.57262 9.60954 0.0263651 -6.43986 14.8555 10.1669 -0.0575518 3
-4.27611 -5.57704 1.22806 2.14105 -5.92016 7.17401 1.2621 9.00433 3.85673 -3.35097 -4.88309 2.09899 -18.6546 -10.6875 6.92758 12.1039 -7.92234 -2.63494 6.78305 11.0324 3
-6.92239 -10.1469 4.33401 12.8229 -3.46818 9.57746 -2.67417 23.4925 -2.96593 -4.1207 -3.32478 -6.73612 -13.8294 1.02831 7.17687 4.79547 -8.1411 14.8858 6.40278 9.44229 3
-4.56953 -8.00235 -5.2573 5.1444 3.38116 9.84076 -5.47848 9.72669 -5.67568 -7.62492 -4.74415 -3.51151 -5.52263 -8.98626 10.3912 4.18403 -8.26121 -6.53963 10.4648 6.30204 3
-1.47505 -13.4695 -1.03052 -1.37651 -6.69542 12.2043 6.70914 1.48625 -14.0482 4.92275 -9.66901 -0.0768298 -0.343384 2.17787 7.69413 9.18973 -6.94723 8.25231 9.70267 3.24972 3
-5.52467 -11.0791 -3.78726 -1.72695 -2.981 7.61123 -15.2609 21.6887 4.31939 -1.18911 -10.0977 5.76733 2.96419 4.44549 16.0892 -6.05814 -4.59693 8.17682 10.5533 2.99075 3
-3.49871 -6.33002 -13.807 -8.76164 -9.0625 10.2848 -3.44416 2.51383 -6.72009 -4.03266 -11.3805 14.4131 -5.29114 7.96752 8.21441 5.15975 -7.43787 7.34684 10.3883 2.60272 3
-5.77503 -6.8143 -6.02929 -2.55723 -6.22115 4.50757 -15.5061 13.003 -5.53215 3.86535 -11.8292 -3.65687 3.30743 1.25952 12.7379 13.1407 -7.44803 -1.27317 6.79222 5.68557 3
-0.849043 -8.4299 -12.7847 -8.37144 -2.3313 0.315996 -9.12153 17.0199 1.14796 -3.9753 -7.43826 13.3206 -1.64186 -5.69314 5.63259 3.64201 -8.78695 15.8386 8.34114 2.25195 3
-0.988936 -6.75591 4.37936 0.152902 -4.28822 13.0141 -16.8952 5.89638 -6.7168 -6.25463 -12.5279 1.40541 -21.4142 -12.0372 5.66902 -1.37626 -6.63447 10.1054 9.12427 5.19661 3
-12.0677 -8.64407 -1.77167 9.10924 1.30436 8.42407 -9.05902 12.9164 -4.7438 -5.20481 -4.84302 -16.003 -5.27448 -0.831102 8.07864 -2.76817 -6.32694 20.2484 7.42596 7.40335 3
-1.27477 1.27659 -11.9423 -2.14315 -5.65225 6.37686 -8.45358 11.1938 1.33067 -14.2467 -12.9653 24.3569 1.67742 -7.74991 14.3895 -4.33552 -3.28918 11.1071 12.3487 0.0133651 3
1.33015 -8.05036 -8.83653 0.179058 -8.46712 12.5921 -5.49156 8.31072 0.747449 3.2185 -10.8522 11.1107 2.02538 -1.39219 11.0252 -0.45908 -5.40181 -9.04507 10.4331 7.76903 3
2.26322 3.08147 3.13692 -9.7886 -5.65714 -11.2041 6.0709 -4.84785 -5.30224 1.12813 3.81596 4.34638 1.17105 -14.4494 -2.93865 10.2447 -0.334268 8.44657 12.8723 -9.27194 4
5.76432 -2.76807 -0.446978 -17.529 -8.49045 -4.88147 -2.08151 -13.4261 -3.57372 -3.76867 11.6366 7.95633 -13.9624 -8.31046 1.57703 9.91448 9.61714 6.25565 -0.610958 -5.55548 4
2.80138 -6.96591 2.04128 0.53325 -13.3987 -15.6609 10.3386 -1.4741 -0.0759258 -5.00799 13.2415 9.28119 -10.6765 12.8283 0.292212 5.3022 -14.4195 1.38075 8.42892 -4.63664 4
9.62221 1.01474 -1.2355 3.09353 -5.86985 -7.20097 -0.956255 -14.3469 -2.63628 0.973173 11.5634 7.28466 1.00301 -10.0944 1.92125 13.26 -12.2996 9.547 1.81546 -5.81237 4
4.81552 -1.06915 12.7977 -15.8817 -10.4254 -10.6648 0.167266 -24.4696 8.21359 -0.263682 9.70497 5.92261 -7.84521 17.7551 1.64235 7.19479 -7.75795 6.12778 5.97577 -4.85783 4
-2.34113 -13.6686 2.32149 1.54947 -3.68935 -9.39357 13.1912 -14.0564 -4.10854 -0.821047 6.54513 7.60819 15.8708 1.66341 0.348726 0.775616 -7.93881 10.8647 6.44061 -13.304 4
22.5412 -20.3513 2.38467 -9.09873 -4.4565 -8.38631 3.11635 -11.9834 3.47396 -5.75033 9.12803 8.42952 10.9527 6.58041 1.75679 6.77022 -4.08831 7.15011 0.827303 -11.2631 4
13.0458 3.10201 9.09276 1.43774 -1.52492 -9.65909 -2.50943 -14.2076 -11.3844 -0.902156 13.3306 7.8521 -16.9757 -8.46735 3.59013 6.08214 7.46105 11.3365 7.32405 -5.07156 4
3.14401 0.243074 2.1606 -12.8956 -8.34145 -7.53373 0.27543 -10.267 -0.449974 -4.76386 13.8225 3.53369 -10.4348 1.30113 0.638629 6.99747 4.19332 10.3702 -2.30091 -7.46782 4
7.00127 -13.2796 2.74282 0.44371 -1.10902 -17.6741 8.28444 -1.94985 -9.30835 -1.12078 13.7322 8.85029 5.36717 -5.70673 1.12291 4.44386 -17.5215 0.663929 13.2432 -4.78974 4
9.21857 -11.199 0.367524 -4.93495 -7.87108 -9.71926 18.6767 4.99059 -9.45097 -3.69339 12.586 8.96241 -15.2944 6.58589 4.40677 14.0817 -6.22199 8.14938 7.34949 -3.75949 4
9.86113 6.65974 3.88821 1.54706 -2.94839 -7.05499 0.987006 -1.67176 -15.915 -3.96518 5.84353 8.17566 8.36382 3.48931 -1.14661 1.21478 7.95916 -0.110373 3.52536 -3.36529 4
10.1765 2.78935 -0.784013 -13.2901 -8.02556 -10.3277 7.60512 -6.38045 -4.14773 -8.25669 11.8531 4.16135 -15.072 -1.72691 -1.59987 15.1684 13.9218 10.1704 3.29822 -8.14088 4
3.6701 -8.01638 -2.12903 -20.0915 -1.77458 -9.343 5.69804 -6.16968 -8.80076 -4.27819 7.758 5.68839 -5.94591 -0.981216 -0.694299 14.1925 -20.9559 3.93856 -0.110613 -12.5676 4
14.0751 5.74667 7.00871 -1.13756 -2.46854 -7.89735 0.432398 -10.9945 -14.307 -3.76979 9.11006 10.3027 8.17537 3.69663 0.152368 6.37837 9.92279 5.8204 -8.21392 -5.18572 4
1.87838 0.0219352 -0.471777 -16.0423 -11.3363 -12.2866 1.65243 1.87027 1.55338 -8.2169 8.65675 9.38729 -5.3003 -6.09353 -2.82436 8.96919 -7.25659 14.3496 7.62133 -10.016 4
2.78578 7.65942 7.85344 -2.89463 -6.04298 -10.6429 1.92657 -10.8706 -13.2747 -0.820921 8.58903 8.82369 7.92015 3.4809 6.17874 5.47945 -4.73252 3.52298 4.44385 -11.0351 4
5.07651 7.10154 2.52866 -9.27497 -5.31389 -8.84215 0.487688 -7.06431 2.05013 -2.31383 13.9553 6.73586 -8.51664 10.4505 0.514879 2.68696 -6.69225 3.68755 0.634663 -8.10575 4
14.1238 -2.68992 5.63183 -17.8336 -1.26422 -7.98944 13.5816 -8.13265 1.96254 -7.43542 7.6788 6.86058 -10.3875 0.631792 1.78704 3.49607 -4.63741 0.708262 8.66167 -3.75986 4
6.9992 -15.997 5.40395 -19.6409 -5.81916 -12.1779 -7.52026 -15.9025 -5.60489 -5.52151 9.58512 3.36336 -8.59946 -3.92584 -1.07427 7.87428 -24.0157 13.4428 6.3281 -6.38049 4
6.80959 -4.58341 10.3694 -9.99854 -2.42138 -9.09423 21.1367 -14.5092 -11.3936 -2.12375 8.92627 10.3863 8.26983 1.16006 -1.66343 3.37196 9.4709 9.6393 8.04943 -9.50939 4
7.69598 -20.2684 0.343996 -1.84515 -2.0821 -9.89344 2.1818 -3.15985 -1.9879 -5.31184 6.71383 4.49515 -3.68358 18.12 -0.649596 10.7022 -22.6068 10.0206 3.00382 -8.67195 4
7.58508 0.768032 9.64049 -16.258 -11.6748 -13.1593 7.79853 -3.38594 -21.7149 -4.28273 9.78808 5.92138 4.46536 -3.84822 5.72814 13.2718 -5.43044 8.6081 -0.701828 -4.73858 4
2.73963 1.44668 5.35941 -23.2171 -4.04363 -10.9956 3.00504 -9.73217 -3.0699 -9.25008 9.2329 8.99452 -13.9831 6.26716 2.08297 4.93121 1.91637 10.5607 4.91347 -5.05412 4
7.53083 -1.96537 0.302731 -6.75922 -7.47808 -11.6594 12.0689 -16.6042 -2.79214 -6.39169 10.7402 7.24275 -12.184 4.08933 4.96654 6.0901 -1.62687 9.26195 9.73931 -4.39649 4
4.20603 -3.03822 2.56401 1.35014 -8.51486 -9.27571 2.45011 -14.1891 -3.45101 -4.0928 10.0159 7.68234 -0.697256 -11.7283 3.25151 10.0269 5.85226 2.84574 -5.15493 -10.3127 4
20.2391 -9.31268 3.40273 -17.2017 -6.52009 -10.0282 9.36981 -4.99784 -1.65768 -5.29721 7.00867 9.07918 -6.59886 -8.29723 -2.72343 8.48697 -9.79935 5.33436 0.254905 -6.48984 4
24.2797 -6.96296 0.0218429 -5.80909 -5.27109 -11.2041 9.33182 3.08231 6.83491 -2.64372 11.0006 8.53692 -3.5789 -12.6003 3.78777 8.98789 3.86719 -1.33013 1.52591 -9.64924 4
-7.77224 -5.97194 3.23504 -10.9211 -9.45509 -6.39741 1.88467 -5.22707 -6.18732 -0.846359 10.7279 3.81839 -8.84512 12.6307 3.56695 1.74754 -5.0504 7.72837 1.97972 -3.88963 4
-7.01337 -3.29659 2.41647 1.82358 -10.942 -12.592 14.5211 -7.79518 2.4761 -5.91592 11.7892 6.4612 -13.0476 -19.7043 0.156041 9.49491 8.04568 8.15698 2.45481 -5.39915 4
-5.74111 0.972911 -3.14616 -6.08872 -4.36385 -8.11302 9.4045 -12.4101 -2.92579 -0.926699 11.6582 7.16049 10.963 -2.35769 2.37692 6.49797 -1.24505 6.70192 -1.4867 -9.94438 4
7.71512 5.46821 -1.59623 -14.5794 -16.3259 -9.49367 3.6047 -11.2693 -9.6166 -11.1311 11.734 5.45092 -6.76276 -13.9521 -2.85065 8.83424 1.58982 7.59224 3.4963 -7.82165 4
-8.71645 -10.1834 7.83967 -12.909 -4.7289 -10.5096 12.7424 2.12801 -0.437796 -6.08665 6.25777 14.9898 -5.61974 20.6211 2.40241 10.3582 -5.09384 0.684369 -5.17758 -4.93266 4
9.3102 -0.914526 1.34395 -23.8818 -0.99515 -13.2264 9.01647 -14.4546 12.1442 -7.36979 11.9332 3.18128 -16.167 -17.2512 -4.00141 14.9909 11.2091 7.19779 2.91853 -9.4873 4
9.2816 2.48373 -1.98027 -3.16599 -9.72597 -11.5842 8.10064 -13.1944 2.54948 -6.25841 9.58015 5.73626 -9.99367 4.83863 1.25705 8.75362 0.798573 4.41009 2.92182 -5.53162 4
9.70917 0.279634 2.69136 -16.7273 -10.6739 -11.1131 8.49199 -5.88045 1.61093 -3.29106 8.8438 3.92655 5.3498 7.32264 0.498504 14.3786 -12.2012 6.00414 4.09999 -10.4644 4
20.2284 11.7656 11.9418 -10.887 -5.81951 -11.4072 2.95053 -13.3005 4.72093 -7.16804 9.61138 7.61266 -7.05713 -7.92648 2.33087 7.2789 7.1201 -1.05842 5.81721 -9.34321 4
3.16426 0.892138 5.87988 -10.8478 -7.62693 -10.4365 7.04949 -2.00139 -1.43338 -3.11822 9.54202 7.24403 -14.2203 23.0429 2.88357 14.2251 8.54883 4.47762 2.47561 -8.03596 4
7.10855 -8.03737 1.37849 -8.93364 -13.4917 -10.0085 13.0512 -3.41395 -5.09758 -4.19796 6.12294 9.52389 -6.786 -7.52679 -1.59837 1.51153 -7.11904 6.33026 -2.11769 -4.69722 4
25.5587 -13.269 1.9824 5.17059 -5.43734 -9.69781 19.0256 -0.460903 -6.42898 -7.99358 4.57907 8.89174 -3.38509 -6.75249 3.78318 14.7408 -1.35762 5.60912 -2.39988 -4.74656 4
0.717986 -10.5773 2.30897 -0.907828 -8.54433 -10.4474 15.3562 -7.41554 -7.08012 -6.73979 8.74009 11.5264 2.38496 3.38938 0.270391 5.58345 -16.6815 7.48957 -0.689115 -7.9727 4
4.42067 -1.30325 0.479712 -15.8364 -6.46155 -8.23619 4.30511 -15.8702 -12.9301 -4.6681 14.0578 10.4781 -7.00924 -6.66916 -3.53591 8.48974 -0.314514 1.16356 4.77306 -7.96056 4
3.95805 -13.664 0.687732 0.363826 -7.92623 -10.2245 12.942 -10.1661 -8.20986 -4.61734 7.07542 5.32778 -8.93013 -7.07934 4.59566 6.2856 9.30747 6.03194 -4.35045 -4.59937 4
11.5238 -4.03492 6.71946 -0.546461 -3.8763 -11.0847 8.1348 -12.1112 5.40599 -2.04993 9.52095 6.81827 8.81552 11.0556 3.84565 10.4214 -1.48278 1.85185 -0.369211 -7.83806 4
2.85208 -4.73956 3.07778 -20.7938 -7.41665 -8.66936 2.4079 -15.7436 -12.708 -7.65394 11.9963 9.25506 -1.0552 14.0825 1.88448 10.2293 9.9846 1.24265 -5.88062 -11.946 4
10.4516 -24.6471 6.49521 -7.23819 -9.76986 -9.65437 15.7468 -2.40411 -2.84355 -2.00828 10.5402 7.84774 1.68933 -0.3173 2.22137 12.8329 -8.48128 5.39214 -1.84528 -7.29235 4
2.39388 -19.4888 5.82771 -6.23852 -4.48538 -7.11139 7.27334 -3.73363 5.60257 -5.12058 8.62389 4.75163 -18.0422 -6.57067 -1.67173 13.0335 -2.5543 12.2151 6.37615 -8.66046 4
-9.71475 -0.691172 3.02776 -7.48134 -5.11456 -12.3781 10.2005 -5.76915 -14.7319 -7.10509 9.09367 6.60258 -8.01839 -5.06454 0.62106 11.3708 2.81938 7.98018 13.9829 -1.80161 4
7.94559 -4.47637 4.40614 -1.95173 -0.451777 -8.48821 4.78246 -9.76075 -7.1008 -2.65387 13.6755 9.79076 4.86226 4.86404 -1.02236 7.81769 6.82455 2.49939 8.05094 0.0751267 4
-6.05731 -2.01008 -5.96758 -10.1985 -12.0272 -8.99817 -2.51869 -4.796 3.54086 -1.2238 8.60499 8.93136 6.31334 5.75836 -0.24244 3.26107 1.28136 6.23996 5.01029 -4.35106 4
2.76808 -4.92009 2.35026 1.14541 -9.48644 -6.2038 -1.51884 -9.94993 -6.84745 -5.97856 11.9782 5.21544 10.8123 -4.12483 0.251574 11.8376 1.69504 7.21051 4.80835 -2.30283 4
2.83947 -12.08 2.93334 -2.72302 -3.35685 -7.17763 12.4432 -7.91053 -10.2535 -0.418007 11.8432 8.65032 -17.2417 -3.30219 -2.47077 3.48002 -3.06232 6.00615 2.23667 -2.04189 4
16.2519 1.36475 3.71297 -15.9603 -4.28345 -10.654 11.2646 -20.1091 1.89855 -6.52646 3.96662 11.6886 16.9605 7.86111 -1.93402 8.01226 -4.81503 4.1275 -7.55928 -6.30461 4
-4.77878 -7.86057 4.41869 -13.0884 -1.20249 -12.709 8.43287 -6.46456 1.63965 -1.16919 8.55578 9.34905 -12.435 3.62915 0.0768979 7.9572 -11.6961 10.273 -2.12868 -7.00684 4
12.6391 1.19368 -6.79637 -2.61905 -9.76617 -10.8861 -2.59786 -7.95179 -0.677846 -5.74143 10.0644 4.77417 -4.88986 -1.23091 4.26405 11.135 -6.22341 11.401 11.8255 -5.98489 4
8.17151 -5.12501 -0.368467 -0.865209 -5.56656 -9.38421 2.8753 -9.08041 -2.83243 2.69746 13.1095 6.51592 -7.1226 -8.76745 1.25925 -0.18851 -2.16808 7.03738 18.838 -4.56208 4
-3.82395 6.56567 4.1338 7.87824 -12.3134 -9.60246 -5.67554 -13.9716 -12.108 -2.36603 11.2063 10.3429 -4.91658 2.826 5.75381 7.74591 0.472983 12.063 0.570879 -6.43927 4
-3.60717 -8.52697 10.6159 -16.1966 -11.7591 -9.2243 9.80775 -10.3048 4.34708 -3.98021 11.3617 8.62906 12.5028 -6.37835 -2.57155 7.91538 8.34046 10.7623 0.142232 -5.81249 4
2.08635 -13.6563 -0.62114 -15.7499 -5.54273 -9.92728 4.86086 -6.64708 -9.13983 -0.868609 10.0805 9.99257 6.81056 10.2651 -3.00647 10.43 -7.13692 5.48206 10.6739 -6.39244 4
5.7219 -6.55067 1.54355 -7.50685 -6.32375 -9.09926 -5.58125 -6.49093 -11.9779 -13.0044 10.2154 7.46527 2.77918 -6.36728 -2.08917 11.725 1.75191 12.8042 -0.344756 -6.49536 4
8.38397 0.473951 8.14551 -3.46115 -7.62338 -9.81897 -11.7015 -2.52551 -0.528217 -8.06119 9.73322 10.1487 -19.3887 9.38555 -0.606806 8.4426 -0.728282 8.13212 4.99074 -10.9933 4
5.26409 -1.86628 6.06884 -16.5112 -7.95405 -9.05495 -0.131179 -8.93704 -5.36434 -1.41867 12.3386 4.70012 -11.1751 7.61824 0.39129 9.33625 -8.32006 8.93612 2.39913 -3.31279 4
7.5455 -3.07209 5.92169 -3.58965 -5.60013 -8.37042 12.6981 -9.40927 -0.312515 -5.52163 8.21036 9.3141 -8.2928 -10.0465 -1.15549 3.78533 -9.4808 7.38447 6.47833 -6.32888 4
-3.93663 24.2731 2.98006 -6.38454 -9.6471 -13.9987 8.5685 -11.6506 -1.12758 -4.84891 9.79992 2.00071 -7.82806 -10.2472 -4.46945 3.31587 -16.1675 2.33442 -2.19314 -5.71867 4
5.09504 3.27514 4.80605 5.03734 -13.1828 -9.92871 7.86364 -0.978599 -8.63139 -7.81531 9.21655 8.89805 9.07741 1.07666 1.54612 6.32054 14.9477 8.56918 -0.0500382 -14.6789 4
12.8398 -3.55044 3.67221 -9.44543 -8.1377 -9.39673 6.82222 0.725102 3.89894 -6.13702 10.7876 10.1254 -0.500733 0.390408 -3.46837 7.15089 2.32302 1.87189 -1.66597 -8.74711 4
-0.437852 4.79717 4.83033 5.27994 -6.44487 -11.2508 -2.72401 -5.08528 -7.5551 -3.61351 7.88894 5.63281 29.8616 14.5799 -0.262998 11.5012 -5.74512 2.88023 -8.42036 -6.63539 4
6.42978 -3.42048 3.85674 -14.3519 -11.6399 -9.91706 11.5819 -17.4746 -3.26565 -4.47073 7.69479 11.5167 12.8663 -4.33859 1.98082 14.6843 -24.8178 9.38002 6.74161 -4.9386 4
4.21037 -2.8467 0.304328 -11.0118 -6.17948 -5.46472 2.02961 -16.2568 0.162172 -3.51721 7.50908 9.87008 2.56705 -6.89927 -1.773 9.49788 -7.9119 9.28853 -7.31746 -4.21631 4
9.30154 -2.85059 0.467511 -5.65664 -4.26988 -12.6937 5.44462 -13.3759 7.04856 -3.18103 9.72327 10.7277 -5.33981 -0.983765 0.321294 10.3354 -2.736 9.85929 2.56057 -6.59553 4
-8.94133 4.27151 10.0099 -8.24808 -3.61263 -9.9748 9.89983 -10.962 -10.8855 -8.21652 11.8876 7.61473 2.03853 -20.5469 3.08139 10.7515 15.9844 5.13876 -7.18642 -3.57261 4
8.24863 -13.1178 3.28289 -12.4326 -7.10575 -7.55461 2.46234 -2.54593 -10.9979 -5.14578 11.7978 8.08192 -1.79818 7.52855 -1.89346 19.9002 -5.97465 2.17334 -9.12742 -5.87936 4
2.7078 -11.6893 1.40449 -16.6626 -8.98146 -9.32322 -0.827414 -6.11952 -6.97085 -1.15836 4.72708 8.31644 6.26175 -4.27427 1.1165 5.36235 -12.9579 1.56538 6.71933 -7.93256 4
3.28998 -1.79887 1.58803 -6.55619 -8.32375 -11.7221 3.8568 -4.5917 -1.50355 -1.22107 8.53872 10.2963 -9.58295 -5.58 -1.25948 3.1963 -5.50622 4.8284 -3.26931 -13.2118 4
3.14205 3.09428 2.75487 -4.60505 -7.98396 -5.72008 10.8 -8.82106 -4.6216 -4.71428 9.47911 10.6258 -4.88966 4.96655 3.89331 6.2272 0.502605 -1.00793 -4.39849 -9.8736 4
17.4374 -4.87953 6.54889 -8.2444 -6.65133 -9.13745 4.43495 -5.93784 -11.6859 -4.68409 5.75259 6.3686 3.45766 3.7122 -2.71016 9.23262 8.77586 2.70286 -3.23477 -8.51166 4
5.44068 -2.39788 5.74083 -7.01474 -13.2866 -13.2992 8.35201 1.94637 -3.36357 -4.64815 10.1536 8.34928 -12.4584 -12.7896 1.67306 7.22713 -3.70041 7.57415 4.48862 -9.06901 4
2.35394 -5.95105 4.40712 5.25608 -14.9577 -11.7079 7.27575 -5.43937 3.38584 -2.12099 9.87133 6.58614 2.54537 10.628 4.31823 5.08562 0.393459 11.7898 -2.87026 -4.03358 4
7.31602 -10.2416 0.545258 -11.4237 -8.0657 -9.68405 7.77623 -5.89875 0.729469 -8.11718 13.5984 9.16366 -6.34897 3.41899 -0.761044 13.7312 7.49495 2.86204 -17.8501 -7.35293 4
14.4292 10.1168 3.06935 -6.15937 -7.92576 -14.5954 10.2342 -3.07215 -2.80276 -3.18622 9.42179 3.91055 0.215605 1.59807 1.80323 14.2658 -10.1653 8.07677 3.41055 -5.80031 4
22.3861 -29.1333 5.09124 -18.1319 -0.911215 -10.357 0.402953 -4.47881 7.38799 -5.25341 4.20722 8.12027 -8.54844 -9.5029 -3.87473 3.8178 15.9479 0.961704 8.62721 -5.94223 4
14.6415 -15.8834 5.27643 -9.42004 -8.22031 -9.7434 0.520995 -9.88987 3.27023 -9.26522 10.4418 4.21525 -13.5581 8.89783 -2.89897 5.6918 15.1637 4.93755 8.17222 -0.786737 4
-6.06452 -3.57089 4.42794 -7.51999 -0.535707 -7.97672 1.00316 -6.43046 -1.70056 -0.955908 9.51664 6.99121 0.85111 -16.6147 6.58552 5.58471 -10.3135 6.52369 -7.14875 -9.83264 4
5.18494 7.29443 2.34053 4.83357 -13.5998 -8.69501 5.04961 -20.2249 -3.57761 -0.616623 6.06112 9.57406 -11.8566 -3.5479 4.52347 7.41194 12.8899 6.43151 5.66772 -6.6368 4
6.33597 10.6696 13.1669 -7.41957 -10.2695 -4.88752 2.41363 -16.9052 -24.7313 -2.41316 6.42675 9.39914 -4.46197 -7.34453 2.76832 4.30452 -15.3928 5.33073 4.06012 -8.52691 4
15.1614 -7.0307 8.2157 -16.6036 -3.84116 -11.3454 0.345079 -16.068 -6.13493 0.344325 14.2677 9.34825 9.34956 4.69948 -1.22833 8.8045 0.125677 2.86151 3.18733 -4.53501 4
9.37431 -13.8772 6.23687 -1.80365 -7.50589 -9.09204 -2.84735 -12.6265 -2.06685 -5.65193 9.05574 6.22739 -0.532022 0.873515 -2.32873 2.10408 -8.8948 -0.964586 7.54442 -9.0562 4
2.70359 -7.97737 5.07119 -6.75623 -3.10185 -11.2185 6.24325 -12.3773 -18.5342 -9.66659 9.79795 5.66655 0.348344 -10.5518 6.82462 9.44625 3.38069 9.59117 10.6703 -4.36562 4
7.53732 6.63442 2.41266 -13.3899 -3.7221 -12.992 14.6552 -12.1663 -2.00588 -7.15883 10.6627 7.36387 12.7338 -2.90982 0.541983 9.13463 -10.9493 8.49717 7.79188 -4.51652 4
11.904 -12.7512 2.29478 0.920799 -3.94579 -8.20805 -0.644427 -6.2181 -7.75205 0.250435 12.2184 5.95241 -20.3271 6.27811 -3.37349 5.9488 12.2529 3.11832 -2.51913 -7.38825 4
11.8933 -1.45834 9.86557 -5.12563 1.25043 -10.2434 11.7729 -2.36205 -5.77709 -4.48588 6.91989 7.56724 20.7412 11.8801 1.5321 8.60725 5.72768 7.28044 -0.596098 -10.5698 4
-0.150636 0.279146 6.06355 -9.27009 -7.54842 -9.5355 12.9841 -3.25617 -9.11678 -2.6022 11.8799 6.26237 6.21527 -6.43952 3.0435 8.59605 4.13476 10.0103 5.81647 -3.95945 4
-0.422686 -11.4557 2.50417 -8.48277 -8.82347 -12.7877 3.46674 -7.57744 3.82349 -4.9848 8.38221 11.7462 1.07798 -19.1251 4.32881 5.76363 2.18828 -1.83251 5.03887 -6.09763 4
