classLast,16,4,space
-22.2925 -1.91908 10.4666 8.67003 5.70631 -8.75103 -0.3673 4.17825 -11.6179 15.7453 2.96679 6.64435 4.59537 -2.26632 -11.8272 -5.27677 3
-8.78701 1.97752 6.17694 3.96327 3.54828 7.76168 -5.53089 0.399674 -4.01517 1.17004 2.95326 6.94118 -7.22345 1.3672 9.38038 7.81974 3
-6.94862 -1.19985 1.94702 5.11442 5.92786 11.1419 2.24505 -1.59376 -6.51196 1.10099 6.24912 6.9268 0.587389 -0.930463 -4.84704 1.72232 3
-14.5133 -1.6449 10.4038 4.37191 2.59059 -16.127 1.84983 8.68999 -5.44602 2.83979 4.29524 5.27845 -2.10807 1.90797 -15.4919 2.1215 3
0.463272 -4.59615 4.15451 6.23096 5.68543 13.5966 -1.66736 7.81645 -8.30894 1.84637 0.847067 6.01413 -1.42649 4.02775 -0.692039 3.51242 3
-6.4893 -5.9804 2.01579 -0.100803 2.72914 27.8276 -3.07732 -0.062556 -7.42991 11.2789 7.65026 5.61854 6.04449 -2.0521 -14.0934 8.23452 3
-5.2883 -1.52744 -0.655238 8.30928 0.931983 2.65688 -2.18032 4.46238 -7.3137 5.85809 3.63841 5.40151 7.49639 0.0654756 -0.406498 7.12344 3
-10.6913 -2.52272 6.61479 4.96674 5.9921 7.53639 -3.89561 3.14757 -6.06888 5.50658 1.78852 8.1271 -5.60577 2.55601 -5.26891 -6.04276 3
-11.8637 0.255013 4.24224 2.2372 6.75038 13.4197 -1.29534 3.32592 -7.54245 10.6657 2.63227 7.96918 -1.72129 2.85182 -0.361423 1.06422 3
-4.55928 2.53265 4.7529 5.22258 9.09737 14.3948 3.8 0.324203 -3.63592 3.84056 3.20732 8.76485 8.05926 3.45888 -7.61211 6.81656 3
-17.1381 -5.03768 12.7867 8.48287 0.0631553 -11.7332 -2.02768 4.21313 -5.26831 9.59588 5.51808 6.39371 9.64137 3.22187 -7.68128 1.2501 3
-11.9828 -3.98148 10.0858 4.68161 0.92808 23.7799 -0.213203 8.78924 -4.88812 4.60354 4.13367 8.32502 -7.94995 -0.291945 2.06053 2.00592 3
-14.8474 -5.72088 7.34755 13.8795 1.96578 11.2237 -5.46553 3.58691 -7.78449 4.27196 12.1591 7.31066 -7.68518 1.82478 -18.608 1.13836 3
-1.72586 -1.63398 10.9704 8.18213 5.0456 19.6722 -5.98904 -5.19579 -8.63805 8.99449 7.3307 9.74859 9.60443 0.923196 3.79317 7.3369 3
